shopreddress,2020-06-25 13:27:11.883567,https://www.instagram.com/p/CBtZxzNjwg6/,2020-06-21 19:47:56,b'Champions Gate',372,55,laceloveandlaura,16191,1449
shopreddress,2020-06-25 13:27:27.086038,https://www.instagram.com/p/CBtAcYEgTEz/,2020-06-21 16:06:34,"b'Kensington, Connecticut'",378,47,_sammanthaa.mac_,10780,4113
shopreddress,2020-06-25 13:27:40.477119,https://www.instagram.com/p/CBysNswpsy-/,2020-06-23 21:05:14,"b'Newport Beach, California'",170,37,thetaylorrae,13378,1225
shopreddress,2020-06-25 13:27:53.405538,https://www.instagram.com/p/CByabk1j6Oj/,2020-06-23 18:29:51,b'Halter Ranch Vineyard',128,18,brygrebe,654,631
shopreddress,2020-06-25 13:28:06.823407,https://www.instagram.com/p/CBvUzd3HhtT/,2020-06-22 13:42:57,"b'Baltimore, Maryland'",1016,38,sensiblestylista,116538,1126
shopreddress,2020-06-25 13:28:20.874140,https://www.instagram.com/p/CBzADLaJBB5/,2020-06-23 23:58:34,"b'Burlington, Vermont'",596,261,mybeautypharm,17458,4106
shopreddress,2020-06-25 13:28:35.736788,https://www.instagram.com/p/CBuCQhmn4AT/,2020-06-22 01:41:40,b'None',17374,251,karlierae,332184,1035
shopreddress,2020-06-25 13:28:49.001687,https://www.instagram.com/p/CBy7mimg5Zv/,2020-06-23 23:19:42,b'Pine Lake',280,76,sarah.r.gibson,11296,2788
shopreddress,2020-06-25 13:29:01.057362,https://www.instagram.com/p/CB1-LIugIyM/,2020-06-25 03:39:54,b'None',366,77,iloveyroutfit,45899,870
shopreddress,2020-06-25 13:29:12.902505,https://www.instagram.com/p/CBwqXdRAxV7/,2020-06-23 02:10:37,"b'Kannapolis, North Carolina'",224,6,allison_johnsonnn,3502,2115
shopreddress,2020-06-25 13:29:25.997674,https://www.instagram.com/p/CBtxmDDgSAN/,2020-06-21 23:16:03,b'Red Oak Lavender Farm',139,84,carisfairfax,3003,2890
shopreddress,2020-06-25 13:29:38.938925,https://www.instagram.com/p/CBzIykmHjvb/,2020-06-24 01:14:56,"b'Milwaukee, Wisconsin'",235,57,colorsofmei,33741,2175
shopreddress,2020-06-25 13:29:53.710044,https://www.instagram.com/p/CBtm5j_HE9h/,2020-06-21 21:42:36,b'Fire & Ice Restaurant & Bar',334,6,sarahh_02,3174,671
shopreddress,2020-06-25 13:30:07.400091,https://www.instagram.com/p/CBrbHq1leQG/,2020-06-21 01:21:11,"b""Disney's Magic Kingdom""",874,29,capricecole,19360,438
shopreddress,2020-06-25 13:30:19.415435,https://www.instagram.com/p/CB1qmhFDTWh/,2020-06-25 00:48:52,b'None',68,13,angielaamarie,2130,1095
shopreddress,2020-06-25 13:30:31.717226,https://www.instagram.com/p/CB1UK3qn6Tw/,2020-06-24 21:32:52,b'None',752,12,haleynaustin,11370,1197
shopreddress,2020-06-25 13:30:44.236687,https://www.instagram.com/p/CB0kSsojzaH/,2020-06-24 14:34:30,b'None',46,5,tiffanyanicolau,1518,3222
shopreddress,2020-06-25 13:30:55.916820,https://www.instagram.com/p/CBt4UmAgv7z/,2020-06-22 00:14:50,"b'Livermore, California'",57,18,jennshellvlogs,3074,833
shopreddress,2020-06-25 13:31:09.564517,https://www.instagram.com/p/CBrOY21Hw1W/,2020-06-20 23:29:56,b'None',16,11,simplythatblondee,174,280
shopreddress,2020-06-25 13:31:21.977635,https://www.instagram.com/p/CBtNGkXlb_t/,2020-06-21 17:57:11,b'Santorini',457,170,spread_your_arms_wide,9259,7144
shopreddress,2020-06-25 13:31:35.548671,https://www.instagram.com/p/CBvPg0BhwE3/,2020-06-22 12:56:43,b'Downtown Charleston SC',584,31,saciamatthews,5310,2325
shopthemint,2020-06-25 13:34:21.690033,https://www.instagram.com/p/CBimRrWgiU3/,2020-06-17 15:05:30,"b'San Francisco, California'",86,15,rae.renea,3148,1001
shopthemint,2020-06-25 13:34:34.607444,https://www.instagram.com/p/CBeHPocAf7y/,2020-06-15 21:17:23,"b'Charlotte, North Carolina'",393,83,sammi.k.davis,3043,4536
shopthemint,2020-06-25 13:34:48.419407,https://www.instagram.com/p/CBbodceAxcx/,2020-06-14 22:09:54,"b'Laguna Beach, California'",164,6,lorenmay,1172,999
shopthemint,2020-06-25 13:35:02.212164,https://www.instagram.com/p/CB1LBlulqtm/,2020-06-24 20:12:57,"b'Youngsville, Louisiana'",226,9,walkoflaur,17180,2327
shopthemint,2020-06-25 13:35:17.359165,https://www.instagram.com/p/CBZRDP9HuJt/,2020-06-14 00:06:52,"b'Covington, Louisiana'",960,111,aprildilao,45989,2725
shopthemint,2020-06-25 13:35:29.733227,https://www.instagram.com/p/CBo2rC4jvYy/,2020-06-20 01:24:13,"b'Atlanta, Georgia'",413,149,professionalandposh,4350,379
shopthemint,2020-06-25 13:35:42.532255,https://www.instagram.com/p/CByHOHHj6GD/,2020-06-23 15:41:59,b'None',33,7,heathersbeautifulchaos,1942,2331
shopthemint,2020-06-25 13:35:55.749537,https://www.instagram.com/p/CBar0bNgw6d/,2020-06-14 13:20:01,"b'North Myrtle Beach, South Carolina'",517,251,itskatietaylor_,28452,676
shopthemint,2020-06-25 13:36:09.067595,https://www.instagram.com/p/CBV_877A8tq/,2020-06-12 17:39:44,"b'Barboursville, West Virginia'",1008,61,biancacloxton,26565,3339
shopthemint,2020-06-25 13:36:22.769680,https://www.instagram.com/p/CByrthulkp9/,2020-06-23 21:00:51,b'Upstate N.Y',479,150,jamisantor,12246,2219
shopthemint,2020-06-25 13:36:34.934019,https://www.instagram.com/p/CBeeWlrAnvL/,2020-06-16 00:39:18,"b'Rockport, Texas'",775,107,spottedjules,14480,3488
shopthemint,2020-06-25 13:36:49.270913,https://www.instagram.com/p/CBNlag7Ae-2/,2020-06-09 11:13:55,b'None',266,19,steph_pantzke,1830,1578
shopthemint,2020-06-25 13:37:03.546211,https://www.instagram.com/p/CBjr7tNAhE9/,2020-06-18 01:14:10,"b'Baytown, Texas'",269,52,anniemescall,48579,1387
shopthemint,2020-06-25 13:37:15.976277,https://www.instagram.com/p/CBrRU7TnSqr/,2020-06-20 23:55:37,b'None',73,4,taylorlashaecarter,984,1413
shopthemint,2020-06-25 13:37:29.736027,https://www.instagram.com/p/CBed7WugTz9/,2020-06-16 00:35:35,"b'St. Louis, Missouri'",185,41,taylordmarks,2418,926
shopthemint,2020-06-25 13:37:42.833312,https://www.instagram.com/p/CBqO1Stj1d_/,2020-06-20 14:14:35,"b'Longview, Texas'",361,61,courtnie_rae,3406,2201
shopthemint,2020-06-25 13:37:55.977681,https://www.instagram.com/p/CBWn6CRlKXX/,2020-06-12 23:28:52,b'None',210,55,sarahrother_,1268,1489
shopthemint,2020-06-25 13:38:09.507425,https://www.instagram.com/p/CBOdmSrA874/,2020-06-09 19:24:52,b'None',13,4,emilyaangelica,1351,511
shopthemint,2020-06-25 13:38:24.314177,https://www.instagram.com/p/CBdre6KA-FG/,2020-06-15 17:14:48,"b'Charleston, S.C.'",1896,256,hoangviton,15981,3410
shopthemint,2020-06-25 13:38:36.199909,https://www.instagram.com/p/CBlnta5AFnq/,2020-06-18 19:15:45,b'None',52,27,thecasualstyle_blog,475,210
shopthemint,2020-06-25 13:38:48.772725,https://www.instagram.com/p/CBOgTpIga22/,2020-06-09 19:48:32,b'None',35,22,thecasualstyle_blog,475,210
shopthemint,2020-06-25 13:39:01.342564,https://www.instagram.com/p/B-3FAsvp3Hl/,2020-04-12 00:24:42,"b'Alligator Point, Florida'",46,3,rebekkaelis,435,1023
shopthemint,2020-06-25 13:39:14.647329,https://www.instagram.com/p/CBdh8V1A_QQ/,2020-06-15 15:51:26,b'None',130,15,steph_pantzke,1830,1578
shopthemint,2020-06-25 13:39:30.955794,https://www.instagram.com/p/CBV1E5Dlfn0/,2020-06-12 16:04:42,b'None',151,69,carrielynn67,1288,2986
shopthemint,2020-06-25 13:39:44.135158,https://www.instagram.com/p/CBtoZCXFybF/,2020-06-21 21:55:38,b'North Carolina',129,25,vogueonaryn,23660,4970
shopthemint,2020-06-25 13:39:59.150632,https://www.instagram.com/p/CBbr0RzJRQx/,2020-06-14 22:39:14,b'Summit New Jersy',1340,57,ownstylefernanda,148129,2687
shopthemint,2020-06-25 13:40:13.389031,https://www.instagram.com/p/CBWholNMPLm/,2020-06-12 22:34:03,b'Community Maritime Park',285,72,alyvia.waite,3657,1247
shopthemint,2020-06-25 13:40:27.121451,https://www.instagram.com/p/CBV_fsAgUW7/,2020-06-12 17:35:45,"b'Long Island, NY'",644,174,wearisdaniellepratt,9520,2304
shopthemint,2020-06-25 13:40:44.897417,https://www.instagram.com/p/CBcC3u1JI06/,2020-06-15 02:00:41,b'The Cheesecake Factory',208,37,kristennfoote,1393,1724
shopthemint,2020-06-25 13:41:00.423997,https://www.instagram.com/p/CBgm8ViAViq/,2020-06-16 20:32:51,b'None',103,37,darlingdaisyblogs,819,1129
shopthemint,2020-06-25 13:41:11.779771,https://www.instagram.com/p/CBWqUIvAFz9/,2020-06-12 23:49:54,b'Surf and Sand Resort',99,11,lorenmay,1172,999
shopthemint,2020-06-25 13:41:24.844203,https://www.instagram.com/p/CBmWDFwFcOZ/,2020-06-19 02:00:40,"b'Austin, Texas'",761,157,mamabirdchronicles,13174,3072
shopthemint,2020-06-25 13:41:37.948096,https://www.instagram.com/p/CBy6oQmnsmO/,2020-06-23 23:11:12,b'New Jersey',1018,99,soudersam,9477,3727
shopthemint,2020-06-25 13:41:51.172913,https://www.instagram.com/p/CBd8IjJAQ-n/,2020-06-15 19:40:18,b'None',14,7,sarahannm01,266,3608
shopthemint,2020-06-25 13:42:05.078446,https://www.instagram.com/p/CBdX3XZHgRm/,2020-06-15 14:23:23,b'Louisiana State Capitol',197,107,authenticallyang,4091,6484
shopthemint,2020-06-25 13:42:16.571463,https://www.instagram.com/p/CBjC1k6gBRJ/,2020-06-17 19:15:04,b'None',39,14,thecasualstyle_blog,475,210
shopthemint,2020-06-25 13:42:30.657588,https://www.instagram.com/p/CBeO7fjABlK/,2020-06-15 22:24:32,"b'Dallas, Texas'",426,132,alainaeeeaton,11741,839
shopthemint,2020-06-25 13:42:44.777433,https://www.instagram.com/p/CA5uxbAlHWq/,2020-06-01 18:10:53,"b'Hilton Head Island, South Carolina'",1348,173,artofstylenyc,23116,1131
shopthemint,2020-06-25 13:42:57.499464,https://www.instagram.com/p/CBzBP4fAfYe/,2020-06-24 00:09:02,"b'Boston, Massachusetts'",79,52,effortlesslyemilyy,1083,683
shopthemint,2020-06-25 13:43:11.816151,https://www.instagram.com/p/CBZDG-Gj3t1/,2020-06-13 22:05:03,b'West Wind Farms Duck Club',450,15,__rachelcox,1752,1219
shopthemint,2020-06-25 13:43:24.876722,https://www.instagram.com/p/CByx9sNhWf-/,2020-06-23 21:55:29,"b'Toronto, Ontario'",794,27,laurynnemily,4379,177
shopthemint,2020-06-25 13:43:38.279940,https://www.instagram.com/p/CBgN3Q8HqUD/,2020-06-16 16:53:42,"b'Philadelphia, Pennsylvania'",377,150,igggie,4418,1322
shopthemint,2020-06-25 13:43:52.961536,https://www.instagram.com/p/CBdU9j3CvoW/,2020-06-15 13:58:00,b'Big Roots Farm',2033,130,eastcoastcontessa,55206,1687
shopthemint,2020-06-25 13:44:06.193976,https://www.instagram.com/p/CBfr5LhAikh/,2020-06-16 11:56:52,b'Nashville Whatliftsyou Mural',870,116,tiffany_schutte,18631,2005
shopthemint,2020-06-25 13:44:21.164444,https://www.instagram.com/p/CBsumJEHKED/,2020-06-21 13:30:37,"b'Philadelphia, Pennsylvania'",244,74,igggie,4418,1322
shopthemint,2020-06-25 13:44:35.412621,https://www.instagram.com/p/CBTx3g9ghd9/,2020-06-11 20:58:11,"b'Auburn, Alabama'",202,39,southernbellesasha,2002,497
shopthemint,2020-06-25 13:44:49.683026,https://www.instagram.com/p/CBOoI4YFNpy/,2020-06-09 20:56:58,"b'Gulf Shores, Alabama'",343,26,_harplee_,2005,965
shopthemint,2020-06-25 13:45:01.771401,https://www.instagram.com/p/CBXwe8VgHBW/,2020-06-13 10:03:03,b'None',22,7,sarahannm01,266,3608
shopthemint,2020-06-25 13:45:14.766538,https://www.instagram.com/p/CBWrkoZhqxX/,2020-06-13 00:00:54,b'None',180,20,maceyldavid,1716,1678
shopthemint,2020-06-25 13:45:28.695757,https://www.instagram.com/p/CBdcNPIgZw1/,2020-06-15 15:01:19,"b'Huntsville, Alabama'",102,33,graciouslyboldblog,1004,832
shopthemint,2020-06-25 13:45:42.176619,https://www.instagram.com/p/CBiqUiJgIj0/,2020-06-17 15:40:51,b'None',825,283,styledbysantanna,6360,1794
shopthemint,2020-06-25 13:45:57.862945,https://www.instagram.com/p/CB1JERkFGl5/,2020-06-24 19:55:50,b'None',502,65,kellydavisbeauty,13109,1554
shopthemint,2020-06-25 13:46:12.352995,https://www.instagram.com/p/CBifucZgF2d/,2020-06-17 14:08:16,"b'San Diego, California'",2460,180,sangiemamadoll,31787,1721
shopthemint,2020-06-25 13:46:26.896298,https://www.instagram.com/p/CBoMIvNFkft/,2020-06-19 19:12:32,b'None',87,53,southernmamaofone17,1737,428
shopthemint,2020-06-25 13:46:42.022057,https://www.instagram.com/p/CBwbJJQgCtG/,2020-06-22 23:57:35,b'None',266,100,itskatietaylor_,28452,676
shopthemint,2020-06-25 13:46:55.768203,https://www.instagram.com/p/CBVkj2kAZZl/,2020-06-12 13:40:23,"b'Naples, Florida'",626,103,ildahobert,30325,3870
shopthemint,2020-06-25 13:47:09.629511,https://www.instagram.com/p/CBjE3uNg_vF/,2020-06-17 19:32:51,b'None',444,127,madeby_mere,2305,1965
shopthemint,2020-06-25 13:47:21.340751,https://www.instagram.com/p/CBwqK3egdWP/,2020-06-23 02:08:54,b'Downtown Memphis',150,48,lifestyleinfocus,18263,1733
shopthemint,2020-06-25 13:47:34.811578,https://www.instagram.com/p/CB29szVJHsC/,2020-06-25 12:55:00,"b'Shreveport, Louisiana'",51,11,absolutely.abigail,2041,1384
shopthemint,2020-06-25 13:47:46.866663,https://www.instagram.com/p/CBOBLoYgnpD/,2020-06-09 15:16:33,b'New Jersey',1041,137,realsudipa,20393,2111
shopthemint,2020-06-25 13:47:58.628559,https://www.instagram.com/p/CBdQnOtA-QT/,2020-06-15 13:20:00,b'None',462,130,em_ily_h,4664,1845
shopthemint,2020-06-25 13:48:14.775392,https://www.instagram.com/p/CBexQkzA8fE/,2020-06-16 03:24:31,b'The PNW',840,91,haleyparkerstyle,29669,1626
shopthemint,2020-06-25 13:48:27.067477,https://www.instagram.com/p/CBbtXdVHzlH/,2020-06-14 22:52:47,b'Florida',649,42,caassseeeeyy,1894,817
shopthemint,2020-06-25 13:48:41.260877,https://www.instagram.com/p/CBiqK4aHVzL/,2020-06-17 15:39:32,b'None',549,95,jackiesaland,30792,1908
shopthemint,2020-06-25 13:48:53.996612,https://www.instagram.com/p/CBPKEhrl8Vg/,2020-06-10 01:53:28,b'None',471,56,gmaehundley,1898,1050
shopthemint,2020-06-25 13:49:07.905558,https://www.instagram.com/p/CBniQUCpdnE/,2020-06-19 13:06:34,"b'Marcellus, New York'",283,18,cassandramariesfabstyles,1165,226
shopthemint,2020-06-25 13:49:20.353125,https://www.instagram.com/p/CBNzKcLgtgB/,2020-06-09 13:14:04,"b'Auburn, Alabama'",319,49,southernbellesasha,2002,497
shopthemint,2020-06-25 13:49:31.859191,https://www.instagram.com/p/CBQSDs_Arph/,2020-06-10 12:22:30,b'None',181,29,steph_pantzke,1830,1578
shopthemint,2020-06-25 13:49:43.988037,https://www.instagram.com/p/CBWvTCUA433/,2020-06-13 00:33:27,"b'Springfield, Missouri'",329,106,mikaylanebel,2333,1014
shopthemint,2020-06-25 13:49:58.380759,https://www.instagram.com/p/CBb1r5iAn5_/,2020-06-15 00:05:28,"b'Rockport, Texas'",782,103,spottedjules,14480,3488
shopthemint,2020-06-25 13:50:12.237059,https://www.instagram.com/p/CBmJLI7ARG6/,2020-06-19 00:08:10,b'None',105,4,madsdaniel23,580,390
shopthemint,2020-06-25 13:50:24.557435,https://www.instagram.com/p/CBeWemyjrfw/,2020-06-15 23:30:30,b'None',180,16,xsophiqx,3542,2238
shopthemint,2020-06-25 13:50:38.346307,https://www.instagram.com/p/CBT4aFmgF1Y/,2020-06-11 21:55:20,b'None',3491,269,marinashaystyle,59011,837
shopthemint,2020-06-25 13:50:51.745902,https://www.instagram.com/p/CBMmSh5ABby/,2020-06-09 02:02:20,"b'Chico, California'",188,38,madison.kayys,6628,2690
shopthemint,2020-06-25 13:51:06.882725,https://www.instagram.com/p/CByCm0pgote/,2020-06-23 15:01:40,"b'Chicago, Illinois'",334,98,daniellehabash,4970,1224
shopthemint,2020-06-25 13:51:22.459653,https://www.instagram.com/p/CBv5QIaJPRg/,2020-06-22 19:01:27,b'None',1048,19,julia.dovgal,8362,30
shopthemint,2020-06-25 13:51:35.466467,https://www.instagram.com/p/CBTQPqBgWeJ/,2020-06-11 16:04:23,b'The Market Common',991,218,_raisingmills,17920,3611
shopthemint,2020-06-25 13:51:50.252276,https://www.instagram.com/p/B32fw6apK8v/,2019-10-20 19:19:28,b'None',120,0,jordan_nurney,1034,1305
shopthemint,2020-06-25 13:52:04.225580,https://www.instagram.com/p/CBinmHnAF4i/,2020-06-17 15:17:02,b'None',421,132,cupcakes_and_life,88638,6987
shopthemint,2020-06-25 13:52:16.533686,https://www.instagram.com/p/CBgvnU-gVbO/,2020-06-16 21:48:37,"b'Scott Depot, West Virginia'",1015,72,biancacloxton,26565,3339
shopthemint,2020-06-25 13:52:29.254438,https://www.instagram.com/p/CBybNu2pEFl/,2020-06-23 18:36:42,"b'Meridian, Idaho'",62,13,ka_trina_tm,587,988
shopthemint,2020-06-25 13:52:41.985531,https://www.instagram.com/p/CBqkKmwDZUW/,2020-06-20 17:20:59,b'None',67,9,tomandorrow,1901,992
shopthemint,2020-06-25 13:52:54.074272,https://www.instagram.com/p/CBeEjNzJFk9/,2020-06-15 20:53:50,"b'Boston, Massachusetts'",671,93,azulenaroyer,43779,664
shopthemint,2020-06-25 13:53:08.851995,https://www.instagram.com/p/CBgIunoJvR5/,2020-06-16 16:08:50,"b'Concord, North Carolina'",262,163,freckledbyheathermarie,4372,1119
shopthemint,2020-06-25 13:53:21.950251,https://www.instagram.com/p/CBgQO6jhX3D/,2020-06-16 17:14:24,"b'Sarasota, Florida'",599,20,amandabanic_,6180,4700
shopthemint,2020-06-25 13:53:35.136017,https://www.instagram.com/p/CByRXUFAIeb/,2020-06-23 17:10:37,"b'Jacksonville, Florida'",124,57,momentswmags,2818,1296
shopthemint,2020-06-25 13:53:49.450598,https://www.instagram.com/p/CBUJmdZnh2L/,2020-06-12 00:25:34,"b'Covington, Louisiana'",1008,124,aprildilao,45990,2725
shopthemint,2020-06-25 13:54:02.936265,https://www.instagram.com/p/B1q90Q8A6AX/,2019-08-27 14:48:24,b'The Quad',158,13,jordan_nurney,1034,1305
shopthemint,2020-06-25 13:54:19.624374,https://www.instagram.com/p/CBddnhYHRUp/,2020-06-15 15:13:38,"b'Tri-Cities, Washington'",77,19,farmwifepretty,1423,771
shopthemint,2020-06-25 13:54:31.556530,https://www.instagram.com/p/CBwn2uDDjiL/,2020-06-23 01:48:40,"b'Chicago, Illinois'",672,75,thelivstyle,25535,1737
shopthemint,2020-06-25 13:54:49.685252,https://www.instagram.com/p/CBPNGFngN18/,2020-06-10 02:19:54,b'None',3,1,nascarla81,18,493
shopthemint,2020-06-25 13:55:05.610242,https://www.instagram.com/p/CBWL0LFgG2F/,2020-06-12 19:23:24,b'None',28,10,thecasualstyle_blog,475,210
shopthemint,2020-06-25 13:55:20.664819,https://www.instagram.com/p/CBPEjFDjudz/,2020-06-10 01:05:13,b'None',163,10,xsophiqx,3542,2238
shopthemint,2020-06-25 13:55:32.850765,https://www.instagram.com/p/CBYk3-RA6JA/,2020-06-13 17:40:51,"b'San Francisco Bay Area, California'",75,13,coasttocoast2,11832,1322
shopthemint,2020-06-25 13:55:46.810154,https://www.instagram.com/p/CBYeJIoBT3m/,2020-06-13 16:42:02,b'None',707,345,jean_marienp,9852,5258
shopthemint,2020-06-25 13:56:00.012674,https://www.instagram.com/p/CBeZeX7jImE/,2020-06-15 23:56:41,"b'Covington, Louisiana'",1171,174,aprildilao,45990,2725
shopthemint,2020-06-25 13:56:13.455161,https://www.instagram.com/p/CByeZQAFs0r/,2020-06-23 19:04:29,"b'Lehigh County, Pennsylvania'",331,74,justinezimmer,8307,3791
shopthemint,2020-06-25 13:56:25.865255,https://www.instagram.com/p/CBPIR_wB_HX/,2020-06-10 01:37:50,b'New Jersey',23,5,lifeaccordingtojamie,23673,888
shopthemint,2020-06-25 13:56:37.294834,https://www.instagram.com/p/CBonX--JLtG/,2020-06-19 23:10:33,"b'Pompano Beach, Florida'",1014,98,patti_moraes,67325,1849
shopthemint,2020-06-25 13:56:51.196245,https://www.instagram.com/p/CBwvkaegv87/,2020-06-23 02:56:04,"b'Chico, California'",190,67,madison.kayys,6628,2690
shopthemint,2020-06-25 13:57:04.524954,https://www.instagram.com/p/CBwNwqspcym/,2020-06-22 22:00:39,"b'Louisville, Kentucky'",349,77,thestyleaudit,4127,1720
shopthemint,2020-06-25 13:57:16.008062,https://www.instagram.com/p/CBlTV98J6xn/,2020-06-18 16:17:47,"b'Boston, Massachusetts'",753,69,azulenaroyer,43779,664
shopthemint,2020-06-25 13:57:29.156404,https://www.instagram.com/p/CBeHhhch3AY/,2020-06-15 21:19:49,"b'Herndon, Virginia'",338,135,teacherista_,12717,1177
shopthemint,2020-06-25 13:57:42.646744,https://www.instagram.com/p/CBzBpV0g0D0/,2020-06-24 00:12:31,"b'Birmingham, Alabama'",325,94,abyersguide,15592,2239
shopthemint,2020-06-25 13:57:57.265317,https://www.instagram.com/p/CBjsQmSphhH/,2020-06-18 01:17:02,"b'Destin, Florida'",62,15,savedclassyandchic,13796,7481
shopthemint,2020-06-25 13:58:09.471365,https://www.instagram.com/p/CBQyQr4gjHc/,2020-06-10 17:03:54,"b'New York, New York'",943,5,lavanyacoodly,22282,2207
shopthemint,2020-06-25 13:58:23.737369,https://www.instagram.com/p/CBygSbVhUj2/,2020-06-23 19:21:02,b'None',5763,44,gz_bere,50574,561
shopthemint,2020-06-25 13:58:37.464587,https://www.instagram.com/p/CBYtchaAr08/,2020-06-13 18:55:45,b'None',451,96,madeby_mere,2305,1965
shopthemint,2020-06-25 13:58:50.133330,https://www.instagram.com/p/CBZWIc8gCWV/,2020-06-14 00:51:16,"b'Knoxville, Tennessee'",393,158,oliviamaybell,13479,782
shopthemint,2020-06-25 13:59:03.850683,https://www.instagram.com/p/CB03sahAPL5/,2020-06-24 17:24:02,b'Valley of Fire State Park',1056,149,thenexttrip,19363,2362
shopthemint,2020-06-25 13:59:16.520277,https://www.instagram.com/p/CBReX30ALaZ/,2020-06-10 23:29:21,"b'Atlanta, Georgia'",452,104,lalalolabee,23065,983
shopthemint,2020-06-25 13:59:28.633446,https://www.instagram.com/p/CBeU4UhpgFi/,2020-06-15 23:16:32,b'None',275,18,_emilyparker,2657,995
shopthemint,2020-06-25 13:59:47.749638,https://www.instagram.com/p/CB0njvbAiSs/,2020-06-24 15:03:02,"b'West Palm Beach, Florida'",436,271,natskiih,18811,1884
shopthemint,2020-06-25 14:00:00.609332,https://www.instagram.com/p/CBOQsKMAjY0/,2020-06-09 17:32:04,"b'Midland, Texas'",368,93,jessicaedington_,7835,2883
shopthemint,2020-06-25 14:00:15.024057,https://www.instagram.com/p/B7FPmb0JNK8/,2020-01-09 02:21:01,"b'Richmond, Virginia'",138,4,jordan_nurney,1034,1305
shopthemint,2020-06-25 14:00:27.314988,https://www.instagram.com/p/CBqdCouH9vC/,2020-06-20 16:18:44,b'None',79,4,corazon_dgo_,789,579
shopthemint,2020-06-25 14:00:40.442495,https://www.instagram.com/p/CBTkhMfBb2L/,2020-06-11 19:01:32,b'New Jersey',32,2,lifeaccordingtojamie,23673,888
shopthemint,2020-06-25 14:00:52.659358,https://www.instagram.com/p/CBONZkcMbTS/,2020-06-09 17:03:19,"b'Chicago, Illinois'",644,45,espressoandmartini,7452,2490
shopthemint,2020-06-25 14:01:06.971702,https://www.instagram.com/p/CBvsqhJAGmQ/,2020-06-22 17:11:27,b'None',176,34,corazon_dgo_,789,579
shopthemint,2020-06-25 14:01:19.521678,https://www.instagram.com/p/CBq3VDtgfuZ/,2020-06-20 20:08:26,b'None',39,10,thecasualstyle_blog,475,210
shopthemint,2020-06-25 14:01:31.828537,https://www.instagram.com/p/CBqJMkHHheT/,2020-06-20 13:25:19,"b'Bethlehem, Pennsylvania'",428,136,igggie,4419,1322
shopthemint,2020-06-25 14:01:46.604073,https://www.instagram.com/p/CBa7l62hDb0/,2020-06-14 15:37:51,"b""Whiskey Joe's Bar & Grill Manatee River""",1007,150,laurielivinlife,26744,2554
shopthemint,2020-06-25 14:01:59.955368,https://www.instagram.com/p/CBzXapnnkky/,2020-06-24 03:22:45,"b""Coeur d'Alene, Idaho""",144,13,claireelizabethcox,1361,1005
shopthemint,2020-06-25 14:02:14.862813,https://www.instagram.com/p/CBqmI3MFogd/,2020-06-20 17:38:14,b'None',69,40,southernmamaofone17,1737,428
shopthemint,2020-06-25 14:02:28.702846,https://www.instagram.com/p/CBbRbqEjpkb/,2020-06-14 18:48:41,"b""Sailor's Return""",1243,52,dacialea,33109,4755
shopthemint,2020-06-25 14:02:42.197060,https://www.instagram.com/p/CBqjbHKgL5w/,2020-06-20 17:14:30,"b'Chicago, Illinois'",542,139,jamilynnxx,13953,2317
shopthemint,2020-06-25 14:02:56.807906,https://www.instagram.com/p/CBRZEHeHZYZ/,2020-06-10 22:42:58,b'Florida',727,47,caassseeeeyy,1894,817
shopthemint,2020-06-25 14:03:09.021168,https://www.instagram.com/p/CB0xZO8lwoA/,2020-06-24 16:28:59,"b'Los Angeles, California'",207,146,stylebycristina,12989,7176
shopthemint,2020-06-25 14:03:22.438609,https://www.instagram.com/p/CBdQ6GIA7JK/,2020-06-15 13:22:35,"b'Chicago, Illinois'",687,218,jamilynnxx,13953,2317
shopthemint,2020-06-25 14:03:37.664495,https://www.instagram.com/p/CBV3R7rJrhc/,2020-06-12 16:23:58,b'Joshua Tree National Park',1110,312,sshelbs,15734,880
shopthemint,2020-06-25 14:03:52.372218,https://www.instagram.com/p/CBYvW3og4R9/,2020-06-13 19:12:27,b'None',19,2,blondewithadashofsass,122,150
shopthemint,2020-06-25 14:04:06.561997,https://www.instagram.com/p/CBdMsOpgA-e/,2020-06-15 12:45:44,b'Broken Bow Lake',586,92,takemetotargetblog,8590,995
shopthemint,2020-06-25 14:04:24.774872,https://www.instagram.com/p/CB2z_5Mg1Iq/,2020-06-25 11:30:16,b'None',66,24,dousedinpink,9754,826
shopthemint,2020-06-25 14:04:37.407250,https://www.instagram.com/p/CBgnvs1hKgD/,2020-06-16 20:39:52,b'Lido Beach',701,25,amandabanic_,6180,4700
shopthemint,2020-06-25 14:04:50.318412,https://www.instagram.com/p/CBeCUhWDpI-/,2020-06-15 20:34:21,b'None',162,30,sophiaidamasceno,12565,3870
shopthemint,2020-06-25 14:05:03.530624,https://www.instagram.com/p/CBeZ5ZYD9bI/,2020-06-16 00:00:22,"b'Buffalo, New York'",904,223,miss.kay_xo,30648,1588
shopthemint,2020-06-25 14:05:20.581344,https://www.instagram.com/p/CBlhXQ_FmMA/,2020-06-18 18:20:18,"b'Orange County, California'",550,74,anniesblogworld,11231,1132
shopthemint,2020-06-25 14:05:35.398859,https://www.instagram.com/p/CBd_0Gbg_ao/,2020-06-15 20:12:27,"b'Boulder, Colorado'",810,229,ashleymarieblog_,7929,2095
